erick-1;121;19951
erick-2;122;19952
erick-3;123;19953
erick-4;124;19954
erick-5;125;19955
erick-6;126;19956
erick-7;127;19957
erick-8;128;19958
erick-9;129;19959
erick-10;1210;199510
erick-11;1211;199511
erick-12;1212;199512
erick-13;1213;199513
erick-14;1214;199514
erick-15;1215;199515
erick-16;1216;199516
erick-17;1217;199517
erick-18;1218;199518
erick-19;1219;199519
erick-20;1220;199520
erick-21;1221;199521
erick-22;1222;199522
erick-23;1223;199523
erick-24;1224;199524
erick-25;1225;199525
erick-26;1226;199526
erick-27;1227;199527
erick-28;1228;199528
erick-29;1229;199529
erick-30;1230;199530
erick-31;1231;199531
erick-32;1232;199532
erick-33;1233;199533
erick-34;1234;199534
erick-35;1235;199535
erick-36;1236;199536
erick-37;1237;199537
erick-38;1238;199538
erick-39;1239;199539
erick-40;1240;199540
erick-41;1241;199541
erick-42;1242;199542
erick-43;1243;199543
erick-44;1244;199544
erick-45;1245;199545
erick-46;1246;199546
erick-47;1247;199547
erick-48;1248;199548
erick-49;1249;199549
erick-50;1250;199550
erick-51;1251;199551
erick-52;1252;199552
erick-53;1253;199553
erick-54;1254;199554
erick-55;1255;199555
erick-56;1256;199556
erick-57;1257;199557
erick-58;1258;199558
erick-59;1259;199559
erick-60;1260;199560
erick-61;1261;199561
erick-62;1262;199562
erick-63;1263;199563
erick-64;1264;199564
erick-65;1265;199565
erick-66;1266;199566
erick-67;1267;199567
erick-68;1268;199568
erick-69;1269;199569
erick-70;1270;199570
erick-71;1271;199571
erick-72;1272;199572
erick-73;1273;199573
erick-74;1274;199574
erick-75;1275;199575
erick-76;1276;199576
erick-77;1277;199577
erick-78;1278;199578
erick-79;1279;199579
erick-80;1280;199580
erick-81;1281;199581
erick-82;1282;199582
erick-83;1283;199583
erick-84;1284;199584
erick-85;1285;199585
erick-86;1286;199586
erick-87;1287;199587
erick-88;1288;199588
erick-89;1289;199589
erick-90;1290;199590
erick-91;1291;199591
erick-92;1292;199592
erick-93;1293;199593
erick-94;1294;199594
erick-95;1295;199595
erick-96;1296;199596
erick-97;1297;199597
erick-98;1298;199598
erick-99;1299;199599
erick-100;12100;1995100
erick-101;12101;1995101
erick-102;12102;1995102
erick-103;12103;1995103
erick-104;12104;1995104
erick-105;12105;1995105
erick-106;12106;1995106
erick-107;12107;1995107
erick-108;12108;1995108
erick-109;12109;1995109
erick-110;12110;1995110
erick-111;12111;1995111
erick-112;12112;1995112
erick-113;12113;1995113
erick-114;12114;1995114
erick-115;12115;1995115
erick-116;12116;1995116
erick-117;12117;1995117
erick-118;12118;1995118
erick-119;12119;1995119
erick-120;12120;1995120
erick-121;12121;1995121
erick-122;12122;1995122
erick-123;12123;1995123
erick-124;12124;1995124
erick-125;12125;1995125
erick-126;12126;1995126
erick-127;12127;1995127
erick-128;12128;1995128
erick-129;12129;1995129
erick-130;12130;1995130
erick-131;12131;1995131
erick-132;12132;1995132
erick-133;12133;1995133
erick-134;12134;1995134
erick-135;12135;1995135
erick-136;12136;1995136
erick-137;12137;1995137
erick-138;12138;1995138
erick-139;12139;1995139
erick-140;12140;1995140
erick-141;12141;1995141
erick-142;12142;1995142
erick-143;12143;1995143
erick-144;12144;1995144
erick-145;12145;1995145
erick-146;12146;1995146
erick-147;12147;1995147
erick-148;12148;1995148
erick-149;12149;1995149
erick-150;12150;1995150
erick-151;12151;1995151
erick-152;12152;1995152
erick-153;12153;1995153
erick-154;12154;1995154
erick-155;12155;1995155
erick-156;12156;1995156
erick-157;12157;1995157
erick-158;12158;1995158
erick-159;12159;1995159
erick-160;12160;1995160
erick-161;12161;1995161
erick-162;12162;1995162
erick-163;12163;1995163
erick-164;12164;1995164
erick-165;12165;1995165
erick-166;12166;1995166
erick-167;12167;1995167
erick-168;12168;1995168
erick-169;12169;1995169
erick-170;12170;1995170
erick-171;12171;1995171
erick-172;12172;1995172
erick-173;12173;1995173
erick-174;12174;1995174
erick-175;12175;1995175
erick-176;12176;1995176
erick-177;12177;1995177
erick-178;12178;1995178
erick-179;12179;1995179
erick-180;12180;1995180
erick-181;12181;1995181
erick-182;12182;1995182
erick-183;12183;1995183
erick-184;12184;1995184
erick-185;12185;1995185
erick-186;12186;1995186
erick-187;12187;1995187
erick-188;12188;1995188
erick-189;12189;1995189
erick-190;12190;1995190
erick-191;12191;1995191
erick-192;12192;1995192
erick-193;12193;1995193
erick-194;12194;1995194
erick-195;12195;1995195
erick-196;12196;1995196
erick-197;12197;1995197
erick-198;12198;1995198
erick-199;12199;1995199
erick-200;12200;1995200
erick-201;12201;1995201
erick-202;12202;1995202
erick-203;12203;1995203
erick-204;12204;1995204
erick-205;12205;1995205
erick-206;12206;1995206
erick-207;12207;1995207
erick-208;12208;1995208
erick-209;12209;1995209
erick-210;12210;1995210
erick-211;12211;1995211
erick-212;12212;1995212
erick-213;12213;1995213
erick-214;12214;1995214
erick-215;12215;1995215
erick-216;12216;1995216
erick-217;12217;1995217
erick-218;12218;1995218
erick-219;12219;1995219
erick-220;12220;1995220
erick-221;12221;1995221
erick-222;12222;1995222
erick-223;12223;1995223
erick-224;12224;1995224
erick-225;12225;1995225
erick-226;12226;1995226
erick-227;12227;1995227
erick-228;12228;1995228
erick-229;12229;1995229
erick-230;12230;1995230
erick-231;12231;1995231
erick-232;12232;1995232
erick-233;12233;1995233
erick-234;12234;1995234
erick-235;12235;1995235
erick-236;12236;1995236
erick-237;12237;1995237
erick-238;12238;1995238
erick-239;12239;1995239
erick-240;12240;1995240
erick-241;12241;1995241
erick-242;12242;1995242
erick-243;12243;1995243
erick-244;12244;1995244
erick-245;12245;1995245
erick-246;12246;1995246
erick-247;12247;1995247
erick-248;12248;1995248
erick-249;12249;1995249
erick-250;12250;1995250
erick-251;12251;1995251
erick-252;12252;1995252
erick-253;12253;1995253
erick-254;12254;1995254
erick-255;12255;1995255
erick-256;12256;1995256
erick-257;12257;1995257
erick-258;12258;1995258
erick-259;12259;1995259
erick-260;12260;1995260
erick-261;12261;1995261
erick-262;12262;1995262
erick-263;12263;1995263
erick-264;12264;1995264
erick-265;12265;1995265
erick-266;12266;1995266
erick-267;12267;1995267
erick-268;12268;1995268
erick-269;12269;1995269
erick-270;12270;1995270
erick-271;12271;1995271
erick-272;12272;1995272
erick-273;12273;1995273
erick-274;12274;1995274
erick-275;12275;1995275
erick-276;12276;1995276
erick-277;12277;1995277
erick-278;12278;1995278
erick-279;12279;1995279
erick-280;12280;1995280
erick-281;12281;1995281
erick-282;12282;1995282
erick-283;12283;1995283
erick-284;12284;1995284
erick-285;12285;1995285
erick-286;12286;1995286
erick-287;12287;1995287
erick-288;12288;1995288
erick-289;12289;1995289
erick-290;12290;1995290
erick-291;12291;1995291
erick-292;12292;1995292
erick-293;12293;1995293
erick-294;12294;1995294
erick-295;12295;1995295
erick-296;12296;1995296
erick-297;12297;1995297
erick-298;12298;1995298
erick-299;12299;1995299
erick-300;12300;1995300
erick-301;12301;1995301
erick-302;12302;1995302
erick-303;12303;1995303
erick-304;12304;1995304
erick-305;12305;1995305
erick-306;12306;1995306
erick-307;12307;1995307
erick-308;12308;1995308
erick-309;12309;1995309
erick-310;12310;1995310
erick-311;12311;1995311
erick-312;12312;1995312
erick-313;12313;1995313
erick-314;12314;1995314
erick-315;12315;1995315
erick-316;12316;1995316
erick-317;12317;1995317
erick-318;12318;1995318
erick-319;12319;1995319
erick-320;12320;1995320
erick-321;12321;1995321
erick-322;12322;1995322
erick-323;12323;1995323
erick-324;12324;1995324
erick-325;12325;1995325
erick-326;12326;1995326
erick-327;12327;1995327
erick-328;12328;1995328
erick-329;12329;1995329
erick-330;12330;1995330
erick-331;12331;1995331
erick-332;12332;1995332
erick-333;12333;1995333
erick-334;12334;1995334
erick-335;12335;1995335
erick-336;12336;1995336
erick-337;12337;1995337
erick-338;12338;1995338
erick-339;12339;1995339
erick-340;12340;1995340
erick-341;12341;1995341
erick-342;12342;1995342
erick-343;12343;1995343
erick-344;12344;1995344
erick-345;12345;1995345
erick-346;12346;1995346
erick-347;12347;1995347
erick-348;12348;1995348
erick-349;12349;1995349
erick-350;12350;1995350
erick-351;12351;1995351
erick-352;12352;1995352
erick-353;12353;1995353
erick-354;12354;1995354
erick-355;12355;1995355
erick-356;12356;1995356
erick-357;12357;1995357
erick-358;12358;1995358
erick-359;12359;1995359
erick-360;12360;1995360
erick-361;12361;1995361
erick-362;12362;1995362
erick-363;12363;1995363
erick-364;12364;1995364
erick-365;12365;1995365
erick-366;12366;1995366
erick-367;12367;1995367
erick-368;12368;1995368
erick-369;12369;1995369
erick-370;12370;1995370
erick-371;12371;1995371
erick-372;12372;1995372
erick-373;12373;1995373
erick-374;12374;1995374
erick-375;12375;1995375
erick-376;12376;1995376
erick-377;12377;1995377
erick-378;12378;1995378
erick-379;12379;1995379
erick-380;12380;1995380
erick-381;12381;1995381
erick-382;12382;1995382
erick-383;12383;1995383
erick-384;12384;1995384
erick-385;12385;1995385
erick-386;12386;1995386
erick-387;12387;1995387
erick-388;12388;1995388
erick-389;12389;1995389
erick-390;12390;1995390
erick-391;12391;1995391
erick-392;12392;1995392
erick-393;12393;1995393
erick-394;12394;1995394
erick-395;12395;1995395
erick-396;12396;1995396
erick-397;12397;1995397
erick-398;12398;1995398
erick-399;12399;1995399
erick-400;12400;1995400
erick-401;12401;1995401
erick-402;12402;1995402
erick-403;12403;1995403
erick-404;12404;1995404
erick-405;12405;1995405
erick-406;12406;1995406
erick-407;12407;1995407
erick-408;12408;1995408
erick-409;12409;1995409
erick-410;12410;1995410
erick-411;12411;1995411
erick-412;12412;1995412
erick-413;12413;1995413
erick-414;12414;1995414
erick-415;12415;1995415
erick-416;12416;1995416
erick-417;12417;1995417
erick-418;12418;1995418
erick-419;12419;1995419
erick-420;12420;1995420
erick-421;12421;1995421
erick-422;12422;1995422
erick-423;12423;1995423
erick-424;12424;1995424
erick-425;12425;1995425
erick-426;12426;1995426
erick-427;12427;1995427
erick-428;12428;1995428
erick-429;12429;1995429
erick-430;12430;1995430
erick-431;12431;1995431
erick-432;12432;1995432
erick-433;12433;1995433
erick-434;12434;1995434
erick-435;12435;1995435
erick-436;12436;1995436
erick-437;12437;1995437
erick-438;12438;1995438
erick-439;12439;1995439
erick-440;12440;1995440
erick-441;12441;1995441
erick-442;12442;1995442
erick-443;12443;1995443
erick-444;12444;1995444
erick-445;12445;1995445
erick-446;12446;1995446
erick-447;12447;1995447
erick-448;12448;1995448
erick-449;12449;1995449
erick-450;12450;1995450
erick-451;12451;1995451
erick-452;12452;1995452
erick-453;12453;1995453
erick-454;12454;1995454
erick-455;12455;1995455
erick-456;12456;1995456
erick-457;12457;1995457
erick-458;12458;1995458
erick-459;12459;1995459
erick-460;12460;1995460
erick-461;12461;1995461
erick-462;12462;1995462
erick-463;12463;1995463
erick-464;12464;1995464
erick-465;12465;1995465
erick-466;12466;1995466
erick-467;12467;1995467
erick-468;12468;1995468
erick-469;12469;1995469
erick-470;12470;1995470
erick-471;12471;1995471
erick-472;12472;1995472
erick-473;12473;1995473
erick-474;12474;1995474
erick-475;12475;1995475
erick-476;12476;1995476
erick-477;12477;1995477
erick-478;12478;1995478
erick-479;12479;1995479
erick-480;12480;1995480
erick-481;12481;1995481
erick-482;12482;1995482
erick-483;12483;1995483
erick-484;12484;1995484
erick-485;12485;1995485
erick-486;12486;1995486
erick-487;12487;1995487
erick-488;12488;1995488
erick-489;12489;1995489
erick-490;12490;1995490
erick-491;12491;1995491
erick-492;12492;1995492
erick-493;12493;1995493
erick-494;12494;1995494
erick-495;12495;1995495
erick-496;12496;1995496
erick-497;12497;1995497
erick-498;12498;1995498
erick-499;12499;1995499
erick-500;12500;1995500
erick-501;12501;1995501
erick-502;12502;1995502
erick-503;12503;1995503
erick-504;12504;1995504
erick-505;12505;1995505
erick-506;12506;1995506
erick-507;12507;1995507
erick-508;12508;1995508
erick-509;12509;1995509
erick-510;12510;1995510
erick-511;12511;1995511
erick-512;12512;1995512
erick-513;12513;1995513
erick-514;12514;1995514
erick-515;12515;1995515
erick-516;12516;1995516
erick-517;12517;1995517
erick-518;12518;1995518
erick-519;12519;1995519
erick-520;12520;1995520
erick-521;12521;1995521
erick-522;12522;1995522
erick-523;12523;1995523
erick-524;12524;1995524
erick-525;12525;1995525
erick-526;12526;1995526
erick-527;12527;1995527
erick-528;12528;1995528
erick-529;12529;1995529
erick-530;12530;1995530
erick-531;12531;1995531
erick-532;12532;1995532
erick-533;12533;1995533
erick-534;12534;1995534
erick-535;12535;1995535
erick-536;12536;1995536
erick-537;12537;1995537
erick-538;12538;1995538
erick-539;12539;1995539
erick-540;12540;1995540
erick-541;12541;1995541
erick-542;12542;1995542
erick-543;12543;1995543
erick-544;12544;1995544
erick-545;12545;1995545
erick-546;12546;1995546
erick-547;12547;1995547
erick-548;12548;1995548
erick-549;12549;1995549
erick-550;12550;1995550
erick-551;12551;1995551
erick-552;12552;1995552
erick-553;12553;1995553
erick-554;12554;1995554
erick-555;12555;1995555
erick-556;12556;1995556
erick-557;12557;1995557
erick-558;12558;1995558
erick-559;12559;1995559
erick-560;12560;1995560
erick-561;12561;1995561
erick-562;12562;1995562
erick-563;12563;1995563
erick-564;12564;1995564
erick-565;12565;1995565
erick-566;12566;1995566
erick-567;12567;1995567
erick-568;12568;1995568
erick-569;12569;1995569
erick-570;12570;1995570
erick-571;12571;1995571
erick-572;12572;1995572
erick-573;12573;1995573
erick-574;12574;1995574
erick-575;12575;1995575
erick-576;12576;1995576
erick-577;12577;1995577
erick-578;12578;1995578
erick-579;12579;1995579
erick-580;12580;1995580
erick-581;12581;1995581
erick-582;12582;1995582
erick-583;12583;1995583
erick-584;12584;1995584
erick-585;12585;1995585
erick-586;12586;1995586
erick-587;12587;1995587
erick-588;12588;1995588
erick-589;12589;1995589
erick-590;12590;1995590
erick-591;12591;1995591
erick-592;12592;1995592
erick-593;12593;1995593
erick-594;12594;1995594
erick-595;12595;1995595
erick-596;12596;1995596
erick-597;12597;1995597
erick-598;12598;1995598
erick-599;12599;1995599
erick-600;12600;1995600
erick-601;12601;1995601
erick-602;12602;1995602
erick-603;12603;1995603
erick-604;12604;1995604
erick-605;12605;1995605
erick-606;12606;1995606
erick-607;12607;1995607
erick-608;12608;1995608
erick-609;12609;1995609
erick-610;12610;1995610
erick-611;12611;1995611
erick-612;12612;1995612
erick-613;12613;1995613
erick-614;12614;1995614
erick-615;12615;1995615
erick-616;12616;1995616
erick-617;12617;1995617
erick-618;12618;1995618
erick-619;12619;1995619
erick-620;12620;1995620
erick-621;12621;1995621
erick-622;12622;1995622
erick-623;12623;1995623
erick-624;12624;1995624
erick-625;12625;1995625
erick-626;12626;1995626
erick-627;12627;1995627
erick-628;12628;1995628
erick-629;12629;1995629
erick-630;12630;1995630
erick-631;12631;1995631
erick-632;12632;1995632
erick-633;12633;1995633
erick-634;12634;1995634
erick-635;12635;1995635
erick-636;12636;1995636
erick-637;12637;1995637
erick-638;12638;1995638
erick-639;12639;1995639
erick-640;12640;1995640
erick-641;12641;1995641
erick-642;12642;1995642
erick-643;12643;1995643
erick-644;12644;1995644
erick-645;12645;1995645
erick-646;12646;1995646
erick-647;12647;1995647
erick-648;12648;1995648
erick-649;12649;1995649
erick-650;12650;1995650
erick-651;12651;1995651
erick-652;12652;1995652
erick-653;12653;1995653
erick-654;12654;1995654
erick-655;12655;1995655
erick-656;12656;1995656
erick-657;12657;1995657
erick-658;12658;1995658
erick-659;12659;1995659
erick-660;12660;1995660
erick-661;12661;1995661
erick-662;12662;1995662
erick-663;12663;1995663
erick-664;12664;1995664
erick-665;12665;1995665
erick-666;12666;1995666
erick-667;12667;1995667
erick-668;12668;1995668
erick-669;12669;1995669
erick-670;12670;1995670
erick-671;12671;1995671
erick-672;12672;1995672
erick-673;12673;1995673
erick-674;12674;1995674
erick-675;12675;1995675
erick-676;12676;1995676
erick-677;12677;1995677
erick-678;12678;1995678
erick-679;12679;1995679
erick-680;12680;1995680
erick-681;12681;1995681
erick-682;12682;1995682
erick-683;12683;1995683
erick-684;12684;1995684
erick-685;12685;1995685
erick-686;12686;1995686
erick-687;12687;1995687
erick-688;12688;1995688
erick-689;12689;1995689
erick-690;12690;1995690
erick-691;12691;1995691
erick-692;12692;1995692
erick-693;12693;1995693
erick-694;12694;1995694
erick-695;12695;1995695
erick-696;12696;1995696
erick-697;12697;1995697
erick-698;12698;1995698
erick-699;12699;1995699
erick-700;12700;1995700
erick-701;12701;1995701
erick-702;12702;1995702
erick-703;12703;1995703
erick-704;12704;1995704
erick-705;12705;1995705
erick-706;12706;1995706
erick-707;12707;1995707
erick-708;12708;1995708
erick-709;12709;1995709
erick-710;12710;1995710
erick-711;12711;1995711
erick-712;12712;1995712
erick-713;12713;1995713
erick-714;12714;1995714
erick-715;12715;1995715
erick-716;12716;1995716
erick-717;12717;1995717
erick-718;12718;1995718
erick-719;12719;1995719
erick-720;12720;1995720
erick-721;12721;1995721
erick-722;12722;1995722
erick-723;12723;1995723
erick-724;12724;1995724
erick-725;12725;1995725
erick-726;12726;1995726
erick-727;12727;1995727
erick-728;12728;1995728
erick-729;12729;1995729
erick-730;12730;1995730
erick-731;12731;1995731
erick-732;12732;1995732
erick-733;12733;1995733
erick-734;12734;1995734
erick-735;12735;1995735
erick-736;12736;1995736
erick-737;12737;1995737
erick-738;12738;1995738
erick-739;12739;1995739
erick-740;12740;1995740
erick-741;12741;1995741
erick-742;12742;1995742
erick-743;12743;1995743
erick-744;12744;1995744
erick-745;12745;1995745
erick-746;12746;1995746
erick-747;12747;1995747
erick-748;12748;1995748
erick-749;12749;1995749
erick-750;12750;1995750
erick-751;12751;1995751
erick-752;12752;1995752
erick-753;12753;1995753
erick-754;12754;1995754
erick-755;12755;1995755
erick-756;12756;1995756
erick-757;12757;1995757
erick-758;12758;1995758
erick-759;12759;1995759
erick-760;12760;1995760
erick-761;12761;1995761
erick-762;12762;1995762
erick-763;12763;1995763
erick-764;12764;1995764
erick-765;12765;1995765
erick-766;12766;1995766
erick-767;12767;1995767
erick-768;12768;1995768
erick-769;12769;1995769
erick-770;12770;1995770
erick-771;12771;1995771
erick-772;12772;1995772
erick-773;12773;1995773
erick-774;12774;1995774
erick-775;12775;1995775
erick-776;12776;1995776
erick-777;12777;1995777
erick-778;12778;1995778
erick-779;12779;1995779
erick-780;12780;1995780
erick-781;12781;1995781
erick-782;12782;1995782
erick-783;12783;1995783
erick-784;12784;1995784
erick-785;12785;1995785
erick-786;12786;1995786
erick-787;12787;1995787
erick-788;12788;1995788
erick-789;12789;1995789
erick-790;12790;1995790
erick-791;12791;1995791
erick-792;12792;1995792
erick-793;12793;1995793
erick-794;12794;1995794
erick-795;12795;1995795
erick-796;12796;1995796
erick-797;12797;1995797
erick-798;12798;1995798
erick-799;12799;1995799
erick-800;12800;1995800
erick-801;12801;1995801
erick-802;12802;1995802
erick-803;12803;1995803
erick-804;12804;1995804
erick-805;12805;1995805
erick-806;12806;1995806
erick-807;12807;1995807
erick-808;12808;1995808
erick-809;12809;1995809
erick-810;12810;1995810
erick-811;12811;1995811
erick-812;12812;1995812
erick-813;12813;1995813
erick-814;12814;1995814
erick-815;12815;1995815
erick-816;12816;1995816
erick-817;12817;1995817
erick-818;12818;1995818
erick-819;12819;1995819
erick-820;12820;1995820
erick-821;12821;1995821
erick-822;12822;1995822
erick-823;12823;1995823
erick-824;12824;1995824
erick-825;12825;1995825
erick-826;12826;1995826
erick-827;12827;1995827
erick-828;12828;1995828
erick-829;12829;1995829
erick-830;12830;1995830
erick-831;12831;1995831
erick-832;12832;1995832
erick-833;12833;1995833
erick-834;12834;1995834
erick-835;12835;1995835
erick-836;12836;1995836
erick-837;12837;1995837
erick-838;12838;1995838
erick-839;12839;1995839
erick-840;12840;1995840
erick-841;12841;1995841
erick-842;12842;1995842
erick-843;12843;1995843
erick-844;12844;1995844
erick-845;12845;1995845
erick-846;12846;1995846
erick-847;12847;1995847
erick-848;12848;1995848
erick-849;12849;1995849
erick-850;12850;1995850
erick-851;12851;1995851
erick-852;12852;1995852
erick-853;12853;1995853
erick-854;12854;1995854
erick-855;12855;1995855
erick-856;12856;1995856
erick-857;12857;1995857
erick-858;12858;1995858
erick-859;12859;1995859
erick-860;12860;1995860
erick-861;12861;1995861
erick-862;12862;1995862
erick-863;12863;1995863
erick-864;12864;1995864
erick-865;12865;1995865
erick-866;12866;1995866
erick-867;12867;1995867
erick-868;12868;1995868
erick-869;12869;1995869
erick-870;12870;1995870
erick-871;12871;1995871
erick-872;12872;1995872
erick-873;12873;1995873
erick-874;12874;1995874
erick-875;12875;1995875
erick-876;12876;1995876
erick-877;12877;1995877
erick-878;12878;1995878
erick-879;12879;1995879
erick-880;12880;1995880
erick-881;12881;1995881
erick-882;12882;1995882
erick-883;12883;1995883
erick-884;12884;1995884
erick-885;12885;1995885
erick-886;12886;1995886
erick-887;12887;1995887
erick-888;12888;1995888
erick-889;12889;1995889
erick-890;12890;1995890
erick-891;12891;1995891
erick-892;12892;1995892
erick-893;12893;1995893
erick-894;12894;1995894
erick-895;12895;1995895
erick-896;12896;1995896
erick-897;12897;1995897
erick-898;12898;1995898
erick-899;12899;1995899
erick-900;12900;1995900
erick-901;12901;1995901
erick-902;12902;1995902
erick-903;12903;1995903
erick-904;12904;1995904
erick-905;12905;1995905
erick-906;12906;1995906
erick-907;12907;1995907
erick-908;12908;1995908
erick-909;12909;1995909
erick-910;12910;1995910
erick-911;12911;1995911
erick-912;12912;1995912
erick-913;12913;1995913
erick-914;12914;1995914
erick-915;12915;1995915
erick-916;12916;1995916
erick-917;12917;1995917
erick-918;12918;1995918
erick-919;12919;1995919
erick-920;12920;1995920
erick-921;12921;1995921
erick-922;12922;1995922
erick-923;12923;1995923
erick-924;12924;1995924
erick-925;12925;1995925
erick-926;12926;1995926
erick-927;12927;1995927
erick-928;12928;1995928
erick-929;12929;1995929
erick-930;12930;1995930
erick-931;12931;1995931
erick-932;12932;1995932
erick-933;12933;1995933
erick-934;12934;1995934
erick-935;12935;1995935
erick-936;12936;1995936
erick-937;12937;1995937
erick-938;12938;1995938
erick-939;12939;1995939
erick-940;12940;1995940
erick-941;12941;1995941
erick-942;12942;1995942
erick-943;12943;1995943
erick-944;12944;1995944
erick-945;12945;1995945
erick-946;12946;1995946
erick-947;12947;1995947
erick-948;12948;1995948
erick-949;12949;1995949
erick-950;12950;1995950
erick-951;12951;1995951
erick-952;12952;1995952
erick-953;12953;1995953
erick-954;12954;1995954
erick-955;12955;1995955
erick-956;12956;1995956
erick-957;12957;1995957
erick-958;12958;1995958
erick-959;12959;1995959
erick-960;12960;1995960
erick-961;12961;1995961
erick-962;12962;1995962
erick-963;12963;1995963
erick-964;12964;1995964
erick-965;12965;1995965
erick-966;12966;1995966
erick-967;12967;1995967
erick-968;12968;1995968
erick-969;12969;1995969
erick-970;12970;1995970
erick-971;12971;1995971
erick-972;12972;1995972
erick-973;12973;1995973
erick-974;12974;1995974
erick-975;12975;1995975
erick-976;12976;1995976
erick-977;12977;1995977
erick-978;12978;1995978
erick-979;12979;1995979
erick-980;12980;1995980
erick-981;12981;1995981
erick-982;12982;1995982
erick-983;12983;1995983
erick-984;12984;1995984
erick-985;12985;1995985
erick-986;12986;1995986
erick-987;12987;1995987
erick-988;12988;1995988
erick-989;12989;1995989
erick-990;12990;1995990
erick-991;12991;1995991
erick-992;12992;1995992
erick-993;12993;1995993
erick-994;12994;1995994
erick-995;12995;1995995
erick-996;12996;1995996
erick-997;12997;1995997
erick-998;12998;1995998
erick-999;12999;1995999
erick-1000;121000;19951000
